timestamp,actionName,userId,ipAddr,id,stageId,partnerId,text
2020-05-22 18:15:00.816851,Open commenting in note,1,172.20.0.1,44,,,
2020-05-22 18:15:05.946962,Comment in Note,1,172.20.0.1,,,,monday
2020-05-22 18:15:13.430606,Open Note,1,172.20.0.1,47,,,
2020-05-22 18:15:15.407419,Open commenting in note,1,172.20.0.1,47,,,
2020-05-22 18:15:20.876308,Comment in Note,1,172.20.0.1,,,,tuesday
2020-05-22 18:15:28.851487,Open Note,1,172.20.0.1,45,,,
2020-05-22 18:15:31.071229,Open commenting in note,1,172.20.0.1,45,,,
2020-05-22 18:15:37.115666,Comment in Note,1,172.20.0.1,,,,wednesday
2020-05-22 18:15:43.868064,Open Note,1,172.20.0.1,50,,,
2020-05-22 18:15:45.933763,Open commenting in note,1,172.20.0.1,50,,,
2020-05-22 18:15:51.415021,Comment in Note,1,172.20.0.1,,,,thursday
2020-05-22 18:16:12.189516,Open Note,1,172.20.0.1,48,,,
2020-05-22 18:16:14.409169,Open commenting in note,1,172.20.0.1,48,,,
2020-05-22 18:16:19.360680,Comment in Note,1,172.20.0.1,,,,friday
2020-05-22 18:16:27.130620,Open Note,1,172.20.0.1,49,,,
2020-05-22 18:16:29.320413,Open commenting in note,1,172.20.0.1,49,,,
2020-05-22 18:16:34.473509,Comment in Note,1,172.20.0.1,,,,saturday
2020-05-22 18:16:41.112309,Move Note,1,172.20.0.1,30,35,,
2020-05-22 18:17:26.286538,Search with Tag,1,172.20.0.1,,,,work
2020-05-22 18:17:29.409001,Open Note,1,172.20.0.1,44,,,
2020-05-22 18:17:32.835949,Open commenting in note,1,172.20.0.1,44,,,
2020-05-22 18:17:47.971546,Search with Tag,1,172.20.0.1,,,,work
2020-05-22 18:17:50.481020,Open Note,1,172.20.0.1,47,,,
2020-05-22 18:17:52.305660,Open commenting in note,1,172.20.0.1,47,,,
2020-05-22 18:18:02.553267,Search with Tag,1,172.20.0.1,,,,work
2020-05-22 18:18:04.560720,Open Note,1,172.20.0.1,45,,,
2020-05-22 18:18:06.430830,Open commenting in note,1,172.20.0.1,45,,,
2020-05-22 18:18:18.354538,Search with Tag,1,172.20.0.1,,,,work
2020-05-22 18:18:19.997572,Open Note,1,172.20.0.1,44,,,
2020-05-22 18:18:21.848374,Open commenting in note,1,172.20.0.1,44,,,
2020-05-22 18:18:33.632246,Attach file,1,172.20.0.1,,,,file
2020-05-22 18:18:42.510621,Open commenting in note,1,172.20.0.1,47,,,
2020-05-22 18:18:51.832509,Attach file,1,172.20.0.1,,,,dummy
2020-05-22 18:18:59.354599,Open commenting in note,1,172.20.0.1,45,,,
2020-05-22 18:19:11.210104,Attach file,1,172.20.0.1,,,,dummy
2020-05-22 18:19:19.157944,Open commenting in note,1,172.20.0.1,50,,,
2020-05-22 18:19:37.569957,Attach file,1,172.20.0.1,,,,dummy
2020-05-22 18:19:43.382166,Open commenting in note,1,172.20.0.1,48,,,
2020-05-22 18:19:53.280976,Attach file,1,172.20.0.1,,,,file
2020-05-22 18:19:56.867837,Search with Tag,1,172.20.0.1,,,,work
2020-05-22 18:20:02.555377,Move Note,1,172.20.0.1,40,35,,
2020-05-22 18:20:24.032477,Search with Note,1,172.20.0.1,,,,hello
2020-05-22 18:20:36.506357,Search with both Tag and Note,1,172.20.0.1,,,,"hello, deprecated"
2020-05-22 18:20:51.493230,Delete Note,1,172.20.0.1,36,,,
2020-05-22 18:21:00.815203,Move Note,1,172.20.0.1,38,35,,
